Player,POS,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
A.J. Lawson,G,DAL,22.0,15.0,5.0,10.0,108.3,56.0,22.0,44.0,50.0,10.0,25.0,40.0,2.0,8.0,25.0,6.0,15.0,21.0,2.0,3.0,2.0,0.0,11.0,87.0,0.0,0.0,-46.0
Quenton Jackson,G,WAS,24.0,9.0,3.0,6.0,134.6,56.0,19.0,42.0,45.2,1.0,12.0,8.3,17.0,22.0,77.3,2.0,6.0,8.0,15.0,4.0,4.0,1.0,10.0,99.0,0.0,0.0,-17.0
Jonathan Isaac,PF,ORL,25.0,11.0,8.0,3.0,124.0,55.0,22.0,53.0,41.5,6.0,15.0,40.0,5.0,9.0,55.6,15.0,29.0,44.0,6.0,4.0,14.0,4.0,5.0,167.0,0.0,0.0,-19.0
Jeenathan Williams,G,POR,24.0,5.0,1.0,4.0,126.6,53.0,24.0,39.0,61.5,3.0,8.0,37.5,2.0,3.0,66.7,10.0,5.0,15.0,10.0,4.0,3.0,2.0,13.0,97.0,0.0,0.0,-38.0
Trent Forrest,G,ATL,24.0,23.0,9.0,14.0,277.0,52.0,25.0,60.0,41.7,0.0,2.0,0.0,2.0,3.0,66.7,5.0,32.0,37.0,38.0,15.0,7.0,2.0,17.0,165.0,0.0,0.0,-58.0
James Johnson,PF,IND,36.0,18.0,7.0,11.0,162.4,51.0,22.0,49.0,44.9,3.0,15.0,20.0,4.0,8.0,50.0,4.0,26.0,30.0,15.0,8.0,7.0,6.0,32.0,141.0,0.0,0.0,-7.0
Jay Huff,C,WAS,25.0,7.0,2.0,5.0,94.9,51.0,15.0,25.0,60.0,6.0,12.0,50.0,15.0,16.0,93.8,6.0,15.0,21.0,10.0,5.0,3.0,4.0,15.0,107.0,0.0,0.0,-7.0
Thanasis Antetokounmpo,SF,MIL,30.0,37.0,25.0,12.0,206.2,51.0,20.0,46.0,43.5,0.0,8.0,0.0,11.0,22.0,50.0,15.0,29.0,44.0,15.0,12.0,3.0,3.0,22.0,132.0,0.0,0.0,-114.0
Garrett Temple,SF,NOP,36.0,25.0,16.0,9.0,161.8,50.0,18.0,45.0,40.0,11.0,26.0,42.3,3.0,4.0,75.0,5.0,12.0,17.0,13.0,4.0,9.0,2.0,15.0,119.0,0.0,0.0,-17.0
Lindell Wigginton,G,MIL,25.0,7.0,4.0,3.0,86.7,50.0,18.0,37.0,48.6,6.0,18.0,33.3,8.0,9.0,88.9,0.0,7.0,7.0,14.0,12.0,0.0,2.0,7.0,73.0,1.0,0.0,-39.0
Daniel Theis,C,IND,31.0,7.0,1.0,6.0,108.8,49.0,21.0,44.0,47.7,2.0,11.0,18.2,5.0,12.0,41.7,7.0,15.0,22.0,9.0,3.0,2.0,6.0,7.0,110.0,0.0,0.0,-19.0
Matthew Dellavedova,PG,SAC,32.0,32.0,19.0,13.0,212.8,47.0,17.0,50.0,34.0,9.0,27.0,33.3,4.0,7.0,57.1,1.0,12.0,13.0,41.0,10.0,7.0,0.0,20.0,135.0,0.0,0.0,-51.0
Josh Minott,F,MIN,20.0,15.0,7.0,8.0,96.2,46.0,18.0,36.0,50.0,2.0,6.0,33.3,8.0,8.0,100.0,5.0,20.0,25.0,5.0,3.0,4.0,6.0,10.0,111.0,1.0,0.0,24.0
KZ Okpala,SF,SAC,24.0,35.0,19.0,16.0,248.0,46.0,16.0,38.0,42.1,7.0,21.0,33.3,7.0,8.0,87.5,7.0,27.0,34.0,13.0,7.0,7.0,7.0,39.0,141.0,0.0,0.0,-11.0
Jared Rhoden,G,DET,23.0,14.0,2.0,12.0,197.9,45.0,17.0,44.0,38.6,5.0,20.0,25.0,6.0,6.0,100.0,11.0,26.0,37.0,4.0,3.0,4.0,1.0,23.0,107.0,0.0,0.0,21.0
John Butler Jr.,F,POR,20.0,19.0,4.0,15.0,221.1,45.0,17.0,53.0,32.1,8.0,35.0,22.9,3.0,4.0,75.0,3.0,14.0,17.0,11.0,1.0,7.0,9.0,22.0,129.0,0.0,0.0,-70.0
Dru Smith,G,BKN,25.0,15.0,7.0,8.0,158.4,44.0,18.0,45.0,40.0,5.0,19.0,26.3,3.0,3.0,100.0,2.0,22.0,24.0,22.0,3.0,10.0,4.0,23.0,145.0,0.0,0.0,-28.0
Jarrett Culver,G,ATL,24.0,10.0,5.0,5.0,136.9,44.0,17.0,43.0,39.5,1.0,12.0,8.3,9.0,13.0,69.2,10.0,28.0,38.0,6.0,7.0,6.0,2.0,14.0,116.0,0.0,0.0,-19.0
Otto Porter Jr.,SF,TOR,29.0,8.0,4.0,4.0,146.3,44.0,15.0,30.0,50.0,6.0,17.0,35.3,8.0,8.0,100.0,6.0,13.0,19.0,8.0,4.0,11.0,0.0,7.0,108.0,0.0,0.0,-21.0
Shaquille Harrison,G,LAL,29.0,5.0,1.0,4.0,119.9,44.0,15.0,36.0,41.7,3.0,10.0,30.0,11.0,15.0,73.3,1.0,21.0,22.0,30.0,6.0,11.0,2.0,12.0,148.0,1.0,0.0,-1.0
Alex Len,C,SAC,29.0,26.0,15.0,11.0,161.2,43.0,16.0,30.0,53.3,0.0,2.0,0.0,11.0,16.0,68.8,24.0,36.0,60.0,12.0,16.0,4.0,11.0,28.0,162.0,0.0,0.0,19.0
Khem Birch,C,SAS,30.0,20.0,9.0,11.0,161.8,43.0,19.0,32.0,59.4,1.0,2.0,50.0,4.0,5.0,80.0,8.0,17.0,25.0,7.0,8.0,5.0,5.0,24.0,106.0,0.0,0.0,6.0
Meyers Leonard,C,MIL,31.0,9.0,6.0,3.0,113.7,43.0,14.0,29.0,48.3,7.0,18.0,38.9,8.0,9.0,88.9,12.0,22.0,34.0,1.0,6.0,2.0,0.0,16.0,85.0,1.0,0.0,-27.0
Jaden Springer,G,PHI,20.0,16.0,13.0,3.0,89.3,42.0,17.0,35.0,48.6,2.0,5.0,40.0,6.0,8.0,75.0,6.0,8.0,14.0,8.0,3.0,7.0,3.0,15.0,98.0,0.0,0.0,-3.0
Wendell Moore Jr.,G,MIN,21.0,29.0,16.0,13.0,152.7,42.0,18.0,43.0,41.9,2.0,17.0,11.8,4.0,5.0,80.0,4.0,14.0,18.0,18.0,8.0,8.0,5.0,13.0,122.0,0.0,0.0,-53.0
Jason Preston,PG,LAC,23.0,14.0,4.0,10.0,123.8,41.0,18.0,41.0,43.9,5.0,18.0,27.8,0.0,2.0,0.0,2.0,20.0,22.0,27.0,10.0,2.0,0.0,7.0,104.0,0.0,0.0,-11.0
Omer Yurtseven,C,MIA,24.0,9.0,5.0,4.0,83.2,40.0,16.0,27.0,59.3,3.0,7.0,42.9,5.0,6.0,83.3,8.0,15.0,23.0,2.0,4.0,2.0,2.0,16.0,79.0,0.0,0.0,10.0
Xavier Cooks,G,WAS,27.0,10.0,2.0,8.0,125.8,38.0,17.0,28.0,60.7,0.0,1.0,0.0,4.0,10.0,40.0,16.0,22.0,38.0,6.0,8.0,6.0,4.0,13.0,115.0,1.0,0.0,19.0
Jared Butler,SG,OKC,22.0,6.0,3.0,3.0,76.5,37.0,15.0,32.0,46.9,7.0,14.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,8.0,5.0,5.0,0.0,5.0,64.0,0.0,0.0,-1.0
Olivier Sarr,C,OKC,24.0,9.0,5.0,4.0,113.6,36.0,15.0,30.0,50.0,1.0,8.0,12.5,5.0,7.0,71.4,12.0,19.0,31.0,4.0,4.0,1.0,5.0,17.0,93.0,1.0,0.0,14.0
Vit Krejci,G,ATL,22.0,29.0,15.0,14.0,165.4,36.0,15.0,37.0,40.5,5.0,21.0,23.8,1.0,2.0,50.0,6.0,20.0,26.0,17.0,5.0,5.0,1.0,17.0,106.0,0.0,0.0,-3.0
Cody Martin,SF,CHA,27.0,7.0,2.0,5.0,133.7,35.0,14.0,36.0,38.9,3.0,14.0,21.4,4.0,7.0,57.1,8.0,16.0,24.0,11.0,2.0,4.0,1.0,13.0,93.0,0.0,0.0,-26.0
Nerlens Noel,C,BKN,29.0,17.0,4.0,13.0,194.7,35.0,13.0,36.0,36.1,1.0,2.0,50.0,8.0,12.0,66.7,10.0,36.0,46.0,10.0,13.0,16.0,10.0,32.0,170.0,0.0,0.0,-75.0
Isaiah Mobley,F,CLE,23.0,12.0,8.0,4.0,84.2,31.0,12.0,28.0,42.9,3.0,8.0,37.5,4.0,4.0,100.0,4.0,16.0,20.0,3.0,1.0,4.0,3.0,8.0,80.0,0.0,0.0,31.0
Vince Williams Jr.,G,MEM,22.0,15.0,7.0,8.0,104.6,30.0,12.0,40.0,30.0,4.0,28.0,14.3,2.0,2.0,100.0,4.0,11.0,15.0,4.0,5.0,6.0,2.0,12.0,73.0,0.0,0.0,-34.0
Greg Brown III,PF,POR,21.0,16.0,10.0,6.0,93.1,28.0,11.0,28.0,39.3,1.0,7.0,14.3,5.0,12.0,41.7,2.0,17.0,19.0,3.0,6.0,4.0,5.0,13.0,76.0,0.0,0.0,-5.0
Jordan Hall,G,SAS,21.0,9.0,1.0,8.0,82.7,28.0,9.0,28.0,32.1,3.0,15.0,20.0,7.0,9.0,77.8,3.0,9.0,12.0,11.0,7.0,1.0,0.0,6.0,55.0,0.0,0.0,-24.0
Joshua Primo,SG,SAS,20.0,4.0,3.0,1.0,93.4,28.0,9.0,26.0,34.6,3.0,12.0,25.0,7.0,9.0,77.8,2.0,11.0,13.0,18.0,11.0,1.0,2.0,8.0,69.0,0.0,0.0,-2.0
Udonis Haslem,PF,MIA,42.0,7.0,4.0,3.0,72.1,27.0,10.0,29.0,34.5,3.0,9.0,33.3,4.0,5.0,80.0,4.0,7.0,11.0,0.0,1.0,1.0,2.0,11.0,48.0,0.0,0.0,-25.0
Ryan Arcidiacono,G,POR,29.0,20.0,9.0,11.0,172.4,26.0,9.0,37.0,24.3,8.0,23.0,34.8,0.0,0.0,0.0,0.0,15.0,15.0,23.0,7.0,5.0,0.0,17.0,87.0,0.0,0.0,-40.0
Mac McClung,SG,PHI,24.0,2.0,2.0,0.0,41.1,25.0,9.0,20.0,45.0,4.0,11.0,36.4,3.0,5.0,60.0,3.0,7.0,10.0,9.0,3.0,0.0,0.0,3.0,48.0,0.0,0.0,18.0
Noah Vonleh,PF,BOS,27.0,23.0,17.0,6.0,171.6,25.0,11.0,24.0,45.8,1.0,4.0,25.0,2.0,2.0,100.0,18.0,30.0,48.0,7.0,11.0,2.0,8.0,35.0,112.0,0.0,0.0,-13.0
Sam Merrill,SG,CLE,26.0,5.0,4.0,1.0,58.5,25.0,9.0,22.0,40.9,5.0,18.0,27.8,2.0,2.0,100.0,0.0,9.0,9.0,5.0,0.0,4.0,0.0,3.0,55.0,0.0,0.0,-5.0
Gabe York,G,IND,29.0,3.0,1.0,2.0,55.8,24.0,8.0,21.0,38.1,6.0,18.0,33.3,2.0,2.0,100.0,0.0,6.0,6.0,5.0,0.0,2.0,0.0,5.0,45.0,0.0,0.0,24.0
Keon Ellis,G,SAC,23.0,16.0,7.0,9.0,70.9,24.0,7.0,16.0,43.8,6.0,12.0,50.0,4.0,7.0,57.1,4.0,4.0,8.0,6.0,1.0,5.0,1.0,10.0,60.0,0.0,0.0,-21.0
Micah Potter,C,UTA,25.0,7.0,4.0,3.0,52.4,24.0,10.0,15.0,66.7,4.0,7.0,57.1,0.0,0.0,0.0,3.0,13.0,16.0,4.0,2.0,1.0,0.0,5.0,50.0,1.0,0.0,-3.0
Ryan Rollins,G,GSW,20.0,12.0,5.0,7.0,62.1,23.0,7.0,20.0,35.0,3.0,9.0,33.3,6.0,6.0,100.0,3.0,9.0,12.0,6.0,16.0,1.0,1.0,10.0,36.0,0.0,0.0,-47.0
Jarrell Brantley,PF,UTA,26.0,4.0,0.0,4.0,39.0,22.0,8.0,14.0,57.1,4.0,9.0,44.4,2.0,2.0,100.0,1.0,5.0,6.0,3.0,2.0,0.0,2.0,3.0,38.0,0.0,0.0,15.0
PJ Dozier,G,SAC,26.0,16.0,11.0,5.0,79.3,22.0,10.0,33.0,30.3,2.0,16.0,12.5,0.0,0.0,0.0,1.0,13.0,14.0,10.0,5.0,6.0,1.0,7.0,70.0,0.0,0.0,-23.0
Jack White,F,DEN,25.0,17.0,13.0,4.0,66.0,21.0,8.0,19.0,42.1,3.0,9.0,33.3,2.0,3.0,66.7,6.0,11.0,17.0,4.0,2.0,3.0,2.0,9.0,60.0,0.0,0.0,-17.0
Trevelin Queen,SG,IND,26.0,7.0,2.0,5.0,70.0,21.0,7.0,29.0,24.1,2.0,15.0,13.3,5.0,5.0,100.0,8.0,9.0,17.0,6.0,7.0,2.0,5.0,4.0,64.0,0.0,0.0,14.0
Tyrese Martin,G,ATL,24.0,16.0,10.0,6.0,65.5,21.0,9.0,23.0,39.1,1.0,7.0,14.3,2.0,2.0,100.0,5.0,7.0,12.0,2.0,2.0,1.0,0.0,2.0,39.0,0.0,0.0,1.0
Carlik Jones,G,CHI,25.0,7.0,4.0,3.0,56.0,20.0,6.0,15.0,40.0,3.0,6.0,50.0,5.0,8.0,62.5,1.0,4.0,5.0,6.0,2.0,2.0,0.0,2.0,39.0,0.0,0.0,26.0
Justin Jackson,SF,BOS,28.0,23.0,15.0,8.0,107.4,20.0,7.0,27.0,25.9,5.0,20.0,25.0,1.0,2.0,50.0,2.0,15.0,17.0,9.0,2.0,4.0,4.0,7.0,76.0,0.0,0.0,-71.0
Louis King,SF,PHI,24.0,1.0,1.0,0.0,28.8,20.0,8.0,13.0,61.5,4.0,8.0,50.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,4.0,29.0,0.0,0.0,2.0
Ron Harper Jr.,F,TOR,23.0,9.0,6.0,3.0,47.5,20.0,8.0,16.0,50.0,3.0,9.0,33.3,1.0,1.0,100.0,3.0,4.0,7.0,4.0,0.0,0.0,1.0,3.0,37.0,0.0,0.0,19.0
JD Davison,SG,BOS,20.0,12.0,11.0,1.0,65.7,19.0,8.0,19.0,42.1,2.0,7.0,28.6,1.0,2.0,50.0,2.0,7.0,9.0,11.0,4.0,2.0,2.0,5.0,54.0,0.0,0.0,-6.0
Tony Bradley,C,CHI,25.0,12.0,5.0,7.0,33.4,19.0,6.0,12.0,50.0,3.0,5.0,60.0,4.0,4.0,100.0,1.0,10.0,11.0,1.0,1.0,1.0,1.0,2.0,39.0,0.0,0.0,11.0
Andre Iguodala,F,GSW,39.0,8.0,3.0,5.0,112.6,17.0,7.0,15.0,46.7,1.0,9.0,11.1,2.0,3.0,66.7,3.0,14.0,17.0,19.0,9.0,4.0,3.0,11.0,78.0,0.0,0.0,35.0
Justin Minaya,F,POR,24.0,4.0,0.0,4.0,88.8,17.0,7.0,23.0,30.4,3.0,12.0,25.0,0.0,1.0,0.0,3.0,12.0,15.0,4.0,4.0,2.0,5.0,9.0,58.0,0.0,0.0,-20.0
Michael Carter-Williams,G,ORL,31.0,4.0,1.0,3.0,44.5,17.0,6.0,14.0,42.9,1.0,3.0,33.3,4.0,7.0,57.1,1.0,4.0,5.0,7.0,4.0,1.0,1.0,5.0,36.0,0.0,0.0,-26.0
Xavier Sneed,F,CHA,25.0,4.0,0.0,4.0,48.2,17.0,5.0,10.0,50.0,3.0,6.0,50.0,4.0,4.0,100.0,0.0,5.0,5.0,5.0,3.0,0.0,1.0,7.0,31.0,0.0,0.0,-28.0
Buddy Boeheim,F,DET,23.0,10.0,2.0,8.0,90.1,16.0,5.0,27.0,18.5,4.0,25.0,16.0,2.0,2.0,100.0,2.0,4.0,6.0,4.0,0.0,2.0,0.0,6.0,35.0,0.0,0.0,3.0
RaiQuan Gray,F,BKN,23.0,1.0,0.0,1.0,35.1,16.0,6.0,12.0,50.0,2.0,5.0,40.0,2.0,2.0,100.0,3.0,6.0,9.0,7.0,4.0,0.0,1.0,5.0,36.0,0.0,0.0,-14.0
Darius Days,F,HOU,23.0,4.0,0.0,4.0,25.0,15.0,5.0,12.0,41.7,3.0,10.0,30.0,2.0,2.0,100.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,2.0,27.0,0.0,0.0,1.0
Jamaree Bouyea,G,WAS,23.0,5.0,2.0,3.0,70.5,15.0,6.0,14.0,42.9,2.0,6.0,33.3,1.0,2.0,50.0,1.0,5.0,6.0,4.0,4.0,4.0,2.0,6.0,42.0,0.0,0.0,-17.0
Scotty Pippen Jr.,G,LAL,22.0,6.0,1.0,5.0,31.5,14.0,4.0,12.0,33.3,1.0,3.0,33.3,5.0,9.0,55.6,2.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,29.0,0.0,0.0,-1.0
Jay Scrubb,G,ORL,22.0,2.0,1.0,1.0,30.1,13.0,5.0,7.0,71.4,2.0,2.0,100.0,1.0,2.0,50.0,0.0,6.0,6.0,1.0,3.0,2.0,0.0,2.0,25.0,0.0,0.0,-16.0
Neemias Queta,C,SAC,23.0,5.0,1.0,4.0,28.7,12.0,6.0,9.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,11.0,1.0,1.0,0.0,2.0,7.0,32.0,0.0,0.0,-30.0
Justin Champagnie,SF,BOS,21.0,5.0,4.0,1.0,34.3,11.0,5.0,15.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,3.0,5.0,8.0,4.0,0.0,1.0,0.0,2.0,30.0,0.0,0.0,-4.0
Facundo Campazzo,G,DAL,32.0,8.0,2.0,6.0,52.2,10.0,3.0,13.0,23.1,3.0,11.0,27.3,1.0,2.0,50.0,0.0,2.0,2.0,9.0,3.0,6.0,0.0,3.0,41.0,0.0,0.0,11.0
Lester Quinones,G,GSW,22.0,4.0,4.0,0.0,18.1,10.0,2.0,5.0,40.0,2.0,4.0,50.0,4.0,6.0,66.7,1.0,2.0,3.0,2.0,5.0,1.0,0.0,0.0,15.0,0.0,0.0,6.0
Cole Swider,F,LAL,23.0,7.0,2.0,5.0,41.1,9.0,3.0,9.0,33.3,3.0,8.0,37.5,0.0,0.0,0.0,1.0,6.0,7.0,4.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,3.0
Isaiah Todd,PF,WAS,21.0,6.0,2.0,4.0,61.4,9.0,3.0,19.0,15.8,1.0,10.0,10.0,2.0,2.0,100.0,2.0,10.0,12.0,4.0,2.0,1.0,0.0,4.0,30.0,0.0,0.0,-7.0
Joe Wieskamp,SF,TOR,23.0,9.0,6.0,3.0,49.7,9.0,3.0,14.0,21.4,3.0,12.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,3.0,17.0,0.0,0.0,2.0
Kendall Brown,SG,IND,19.0,6.0,1.0,5.0,40.3,9.0,4.0,7.0,57.1,0.0,1.0,0.0,1.0,2.0,50.0,2.0,4.0,6.0,3.0,2.0,4.0,0.0,9.0,31.0,0.0,0.0,4.0
Trevor Hudgins,G,HOU,24.0,5.0,0.0,5.0,28.3,9.0,2.0,9.0,22.2,2.0,8.0,25.0,3.0,3.0,100.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,3.0
Tyler Dorsey,G,DAL,27.0,3.0,2.0,1.0,8.3,9.0,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0
Alize Johnson,F,SAS,27.0,4.0,1.0,3.0,29.5,7.0,3.0,6.0,50.0,0.0,2.0,0.0,1.0,2.0,50.0,2.0,8.0,10.0,1.0,4.0,1.0,0.0,3.0,20.0,0.0,0.0,12.0
Chance Comanche,C,POR,27.0,1.0,0.0,1.0,20.8,7.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,4.0,25.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,-29.0
Xavier Moon,PG,LAC,28.0,4.0,2.0,2.0,19.6,7.0,3.0,9.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,2.0,17.0,0.0,0.0,3.0
Leandro Bolmaro,F,UTA,22.0,14.0,8.0,6.0,68.5,6.0,3.0,20.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,7.0,7.0,3.0,1.0,10.0,30.0,0.0,0.0,2.0
Marko Simonovic,C,CHI,23.0,7.0,3.0,4.0,19.6,6.0,2.0,7.0,28.6,1.0,4.0,25.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,15.0
Mfiondu Kabengele,C,BOS,25.0,4.0,3.0,1.0,36.4,6.0,2.0,7.0,28.6,0.0,3.0,0.0,2.0,2.0,100.0,5.0,5.0,10.0,0.0,1.0,2.0,0.0,3.0,23.0,0.0,0.0,-5.0
Vernon Carey Jr.,C,UTA,22.0,11.0,8.0,3.0,28.5,6.0,2.0,8.0,25.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,8.0,11.0,3.0,2.0,2.0,2.0,5.0,34.0,0.0,0.0,-10.0
Dylan Windler,SG,CLE,26.0,3.0,3.0,0.0,10.4,5.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,-1.0
Kobi Simmons,G,CHA,25.0,5.0,1.0,4.0,27.8,5.0,1.0,6.0,16.7,1.0,5.0,20.0,2.0,2.0,100.0,1.0,3.0,4.0,5.0,1.0,0.0,2.0,0.0,22.0,0.0,0.0,-19.0
Malcolm Hill,F,CHI,27.0,5.0,4.0,1.0,9.2,5.0,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,9.0
Braxton Key,G,DET,26.0,3.0,0.0,3.0,9.1,4.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-3.0
Dereon Seabron,G,NOP,22.0,5.0,2.0,3.0,11.6,4.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,10.0
Donovan Williams,G,ATL,21.0,2.0,1.0,1.0,4.3,4.0,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0
Devon Dotson,G,WAS,23.0,6.0,1.0,5.0,53.1,3.0,1.0,10.0,10.0,1.0,4.0,25.0,0.0,0.0,0.0,6.0,4.0,10.0,8.0,3.0,5.0,0.0,9.0,39.0,0.0,0.0,-3.0
Jacob Gilyard,G,MEM,24.0,1.0,0.0,1.0,40.8,3.0,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,7.0,2.0,3.0,0.0,3.0,25.0,0.0,0.0,-13.0
Jordan Schakel,F,WAS,24.0,2.0,0.0,2.0,6.2,3.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,6.0
Trevor Keels,G,NYK,19.0,3.0,3.0,0.0,8.0,3.0,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-18.0
Chima Moneke,F,SAC,27.0,2.0,1.0,1.0,7.9,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,-9.0
Chris Silva,F,DAL,26.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
Stanley Umude,G,DET,24.0,1.0,0.0,1.0,2.1,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,3.0
Alondes Williams,N/A,BKN,23.0,1.0,1.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,-5.0
Deonte Burton,N/A,SAC,29.0,2.0,1.0,1.0,6.5,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Frank Jackson,N/A,UTA,24.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-2.0
Michael Foster Jr.,N/A,PHI,20.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Sterling Brown,N/A,LAL,28.0,4.0,2.0,2.0,24.4,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,2.0,0.0,3.0,0.0,4.0,22.0,0.0,0.0,-4.0
